Date,Product,Warehouse,Supplier,Opening_Stock,Inward,Outward,Closing_Stock,Lead_Time_Days
04-07-2025,53mm,Nashik,Gamma Traders,1804,0,0,1804,5
04-07-2025,74mm,Mumbai,Gamma Traders,1094,435,0,1529,3
04-07-2025,82mm,Mumbai,Alpha Ltd,1139,399,407,1131,9
05-07-2025,35mm,Pune,Alpha Ltd,621,0,0,621,6
05-07-2025,38mm,Nashik,Alpha Ltd,1942,265,0,2207,4
05-07-2025,53mm,Mumbai,Alpha Ltd,1227,0,0,1227,9
05-07-2025,74mm,Mumbai,Alpha Ltd,957,0,560,397,4
05-07-2025,82mm,Mumbai,Delta Industries,1681,379,0,2060,2
06-07-2025,35mm,Mumbai,Alpha Ltd,945,0,0,945,6
06-07-2025,38mm,Pune,Delta Industries,782,411,443,750,5
06-07-2025,53mm,Pune,Alpha Ltd,1034,0,0,1034,9
06-07-2025,74mm,Nashik,Delta Industries,1525,0,382,1143,7
06-07-2025,82mm,Nashik,Alpha Ltd,1706,197,553,1350,2
07-07-2025,35mm,Mumbai,Gamma Traders,1697,214,141,1770,2
07-07-2025,38mm,Mumbai,Gamma Traders,1613,449,335,1727,5
07-07-2025,53mm,Pune,Alpha Ltd,1948,0,435,1513,5
07-07-2025,74mm,Mumbai,Delta Industries,1607,165,598,1174,6
07-07-2025,82mm,Mumbai,Alpha Ltd,1854,0,0,1854,8
08-07-2025,35mm,Pune,Beta Corp,946,0,0,946,8
08-07-2025,38mm,Nashik,Delta Industries,1172,259,258,1173,7
08-07-2025,53mm,Nashik,Beta Corp,1730,0,341,1389,10
08-07-2025,74mm,Mumbai,Gamma Traders,1790,0,223,1567,4
08-07-2025,82mm,Pune,Gamma Traders,503,334,296,541,3
09-07-2025,35mm,Nashik,Gamma Traders,577,184,0,761,8
09-07-2025,38mm,Nashik,Delta Industries,930,0,428,502,3
09-07-2025,53mm,Pune,Gamma Traders,526,0,0,526,4
09-07-2025,74mm,Nashik,Delta Industries,1902,0,227,1675,7
09-07-2025,82mm,Mumbai,Delta Industries,674,114,0,788,5
10-07-2025,35mm,Nashik,Alpha Ltd,572,283,0,855,5
10-07-2025,38mm,Nashik,Gamma Traders,1713,0,215,1498,8
10-07-2025,53mm,Nashik,Gamma Traders,1634,484,0,2118,8
10-07-2025,74mm,Nashik,Delta Industries,1245,158,0,1403,10
10-07-2025,82mm,Nashik,Alpha Ltd,1624,0,0,1624,4
11-07-2025,35mm,Mumbai,Delta Industries,1555,0,0,1555,4
11-07-2025,38mm,Pune,Beta Corp,1537,0,258,1279,3
11-07-2025,53mm,Pune,Gamma Traders,1017,0,0,1017,7
11-07-2025,74mm,Pune,Delta Industries,1792,140,510,1422,2
11-07-2025,82mm,Mumbai,Alpha Ltd,826,0,0,826,5
12-07-2025,35mm,Pune,Alpha Ltd,1910,0,188,1722,5
12-07-2025,38mm,Nashik,Alpha Ltd,1641,373,0,2014,5
12-07-2025,53mm,Pune,Gamma Traders,899,156,0,1055,10
12-07-2025,74mm,Mumbai,Alpha Ltd,1092,218,561,749,8
12-07-2025,82mm,Pune,Gamma Traders,1278,0,392,886,8
13-07-2025,35mm,Pune,Gamma Traders,1635,381,0,2016,8
13-07-2025,38mm,Nashik,Gamma Traders,1311,0,0,1311,3
13-07-2025,53mm,Mumbai,Beta Corp,1554,0,0,1554,2
13-07-2025,74mm,Pune,Delta Industries,1985,333,437,1881,6
13-07-2025,82mm,Mumbai,Gamma Traders,767,178,0,945,9
14-07-2025,35mm,Mumbai,Alpha Ltd,1979,394,0,2373,8
14-07-2025,38mm,Mumbai,Alpha Ltd,527,0,128,399,5
14-07-2025,53mm,Mumbai,Beta Corp,768,0,0,768,4
14-07-2025,74mm,Mumbai,Delta Industries,846,368,0,1214,4
14-07-2025,82mm,Nashik,Beta Corp,1698,0,340,1358,3
15-07-2025,35mm,Pune,Delta Industries,973,0,134,839,7
15-07-2025,38mm,Mumbai,Beta Corp,561,0,146,415,10
15-07-2025,53mm,Mumbai,Delta Industries,1609,0,0,1609,4
15-07-2025,74mm,Pune,Gamma Traders,1911,0,0,1911,5
15-07-2025,82mm,Nashik,Beta Corp,1714,225,0,1939,2
16-07-2025,35mm,Pune,Alpha Ltd,1266,138,0,1404,7
16-07-2025,38mm,Pune,Alpha Ltd,693,0,437,256,5
16-07-2025,53mm,Pune,Alpha Ltd,727,0,0,727,3
16-07-2025,74mm,Pune,Beta Corp,1305,0,401,904,2
16-07-2025,82mm,Mumbai,Gamma Traders,688,0,529,159,5
17-07-2025,35mm,Nashik,Beta Corp,1920,0,0,1920,4
17-07-2025,38mm,Mumbai,Gamma Traders,1969,373,0,2342,3
17-07-2025,53mm,Pune,Beta Corp,1001,499,0,1500,8
17-07-2025,74mm,Nashik,Beta Corp,1237,137,0,1374,6
17-07-2025,82mm,Nashik,Delta Industries,1444,0,0,1444,7
18-07-2025,35mm,Mumbai,Alpha Ltd,868,0,0,868,10
18-07-2025,38mm,Pune,Alpha Ltd,1027,0,217,810,3
18-07-2025,53mm,Mumbai,Beta Corp,1341,0,0,1341,3
18-07-2025,74mm,Mumbai,Alpha Ltd,1963,0,0,1963,10
18-07-2025,82mm,Pune,Beta Corp,585,400,0,985,4
19-07-2025,35mm,Pune,Gamma Traders,908,0,0,908,4
19-07-2025,38mm,Pune,Beta Corp,1481,187,222,1446,4
19-07-2025,53mm,Mumbai,Delta Industries,1024,0,0,1024,3
19-07-2025,74mm,Nashik,Delta Industries,1851,342,352,1841,8
19-07-2025,82mm,Pune,Beta Corp,1651,0,0,1651,2
20-07-2025,35mm,Mumbai,Delta Industries,986,0,113,873,7
20-07-2025,38mm,Nashik,Beta Corp,1050,229,549,730,10
20-07-2025,53mm,Nashik,Beta Corp,1427,0,469,958,5
20-07-2025,74mm,Pune,Delta Industries,1036,0,591,445,9
20-07-2025,82mm,Mumbai,Alpha Ltd,1637,336,0,1973,5
21-07-2025,35mm,Mumbai,Delta Industries,559,214,0,773,7
21-07-2025,38mm,Mumbai,Alpha Ltd,1527,374,0,1901,7
21-07-2025,53mm,Mumbai,Gamma Traders,719,477,401,795,7
21-07-2025,74mm,Pune,Gamma Traders,1216,456,0,1672,4
21-07-2025,82mm,Pune,Gamma Traders,1811,0,104,1707,10
22-07-2025,35mm,Pune,Delta Industries,1652,0,0,1652,9
22-07-2025,38mm,Pune,Alpha Ltd,1297,409,0,1706,7
22-07-2025,53mm,Pune,Gamma Traders,1373,144,181,1336,10
22-07-2025,74mm,Nashik,Gamma Traders,1186,362,363,1185,2
22-07-2025,82mm,Mumbai,Gamma Traders,1104,0,245,859,2
23-07-2025,35mm,Pune,Gamma Traders,1081,318,306,1093,8
23-07-2025,38mm,Pune,Alpha Ltd,1054,218,0,1272,5
23-07-2025,53mm,Pune,Delta Industries,1316,314,0,1630,5
23-07-2025,74mm,Pune,Alpha Ltd,1584,387,0,1971,6
23-07-2025,82mm,Nashik,Beta Corp,1723,348,118,1953,3
24-07-2025,35mm,Nashik,Delta Industries,1156,0,347,809,7
24-07-2025,38mm,Nashik,Beta Corp,1739,0,141,1598,6
24-07-2025,53mm,Pune,Beta Corp,1275,472,0,1747,3
24-07-2025,74mm,Nashik,Beta Corp,1040,195,138,1097,6
24-07-2025,82mm,Mumbai,Gamma Traders,1607,0,0,1607,2
25-07-2025,35mm,Nashik,Alpha Ltd,719,435,347,807,3
25-07-2025,38mm,Mumbai,Delta Industries,1973,191,0,2164,5
25-07-2025,53mm,Mumbai,Gamma Traders,1866,0,0,1866,9
25-07-2025,74mm,Nashik,Gamma Traders,1541,457,0,1998,7
25-07-2025,82mm,Nashik,Beta Corp,1992,131,0,2123,10
26-07-2025,35mm,Mumbai,Gamma Traders,1300,230,0,1530,7
26-07-2025,38mm,Nashik,Alpha Ltd,1242,0,0,1242,3
26-07-2025,53mm,Pune,Alpha Ltd,1144,400,409,1135,8
26-07-2025,74mm,Mumbai,Beta Corp,1909,0,447,1462,5
26-07-2025,82mm,Mumbai,Delta Industries,1115,340,435,1020,5
27-07-2025,35mm,Mumbai,Beta Corp,1453,0,0,1453,2
27-07-2025,38mm,Mumbai,Gamma Traders,601,266,0,867,3
27-07-2025,53mm,Mumbai,Alpha Ltd,1947,492,224,2215,3
27-07-2025,74mm,Pune,Alpha Ltd,1053,160,254,959,2
27-07-2025,82mm,Mumbai,Beta Corp,1242,0,510,732,6
28-07-2025,35mm,Nashik,Delta Industries,1323,374,0,1697,3
28-07-2025,38mm,Mumbai,Gamma Traders,2000,0,0,2000,5
28-07-2025,53mm,Pune,Delta Industries,1215,0,366,849,5
28-07-2025,74mm,Nashik,Beta Corp,1430,367,0,1797,5
28-07-2025,82mm,Mumbai,Alpha Ltd,1673,0,255,1418,2
29-07-2025,35mm,Pune,Alpha Ltd,1952,0,0,1952,9
29-07-2025,38mm,Nashik,Gamma Traders,1508,258,0,1766,4
29-07-2025,53mm,Pune,Gamma Traders,796,107,0,903,4
29-07-2025,74mm,Mumbai,Beta Corp,1077,467,0,1544,6
29-07-2025,82mm,Pune,Alpha Ltd,1093,314,174,1233,2
30-07-2025,35mm,Pune,Gamma Traders,1915,104,0,2019,6
30-07-2025,38mm,Mumbai,Beta Corp,1485,0,0,1485,4
30-07-2025,53mm,Nashik,Beta Corp,564,293,365,492,4
30-07-2025,74mm,Pune,Gamma Traders,1260,282,229,1313,7
30-07-2025,82mm,Pune,Beta Corp,1930,389,0,2319,8
31-07-2025,35mm,Pune,Alpha Ltd,651,0,589,62,7
31-07-2025,38mm,Mumbai,Delta Industries,584,486,448,622,4
31-07-2025,53mm,Pune,Gamma Traders,1931,0,0,1931,4
31-07-2025,74mm,Nashik,Delta Industries,1093,468,388,1173,2
31-07-2025,82mm,Nashik,Alpha Ltd,1624,0,0,1624,2
01-08-2025,35mm,Mumbai,Gamma Traders,862,276,238,900,5
01-08-2025,38mm,Nashik,Alpha Ltd,1147,217,263,1101,7
01-08-2025,53mm,Nashik,Alpha Ltd,1126,407,0,1533,9
01-08-2025,74mm,Pune,Beta Corp,1246,0,459,787,2
01-08-2025,82mm,Mumbai,Delta Industries,716,400,0,1116,7
02-08-2025,35mm,Nashik,Gamma Traders,1712,260,470,1502,3
02-08-2025,38mm,Nashik,Alpha Ltd,684,444,249,879,5
02-08-2025,53mm,Nashik,Beta Corp,598,439,0,1037,7
02-08-2025,74mm,Mumbai,Gamma Traders,564,305,0,869,2
02-08-2025,82mm,Nashik,Gamma Traders,1687,0,278,1409,7
03-08-2025,35mm,Pune,Beta Corp,1077,0,317,760,2
03-08-2025,38mm,Nashik,Beta Corp,1899,0,595,1304,6
03-08-2025,53mm,Mumbai,Beta Corp,671,0,0,671,2
03-08-2025,74mm,Pune,Delta Industries,505,398,278,625,6
03-08-2025,82mm,Mumbai,Alpha Ltd,846,274,0,1120,2
04-08-2025,35mm,Nashik,Delta Industries,1456,0,241,1215,4
04-08-2025,38mm,Mumbai,Delta Industries,1383,394,0,1777,10
04-08-2025,53mm,Mumbai,Beta Corp,1965,489,594,1860,3
04-08-2025,74mm,Nashik,Gamma Traders,1733,371,338,1766,7
04-08-2025,82mm,Pune,Alpha Ltd,1298,0,0,1298,5
05-08-2025,35mm,Pune,Alpha Ltd,1110,0,563,547,7
05-08-2025,38mm,Nashik,Alpha Ltd,1440,197,167,1470,5
05-08-2025,53mm,Mumbai,Gamma Traders,1699,216,272,1643,7
05-08-2025,74mm,Pune,Alpha Ltd,701,133,151,683,8
05-08-2025,82mm,Pune,Alpha Ltd,1769,117,328,1558,2
06-08-2025,35mm,Nashik,Gamma Traders,1146,0,0,1146,2
06-08-2025,38mm,Pune,Gamma Traders,1970,304,427,1847,6
06-08-2025,53mm,Mumbai,Beta Corp,1169,0,0,1169,2
06-08-2025,74mm,Nashik,Alpha Ltd,1324,0,0,1324,3
06-08-2025,82mm,Nashik,Gamma Traders,1858,489,290,2057,9
07-08-2025,35mm,Mumbai,Delta Industries,1801,259,144,1916,9
07-08-2025,38mm,Mumbai,Beta Corp,1238,162,233,1167,10
07-08-2025,53mm,Pune,Delta Industries,1420,115,337,1198,6
07-08-2025,74mm,Mumbai,Beta Corp,1317,123,479,961,7
07-08-2025,82mm,Pune,Gamma Traders,694,287,240,741,7
08-08-2025,35mm,Nashik,Beta Corp,825,0,0,825,9
08-08-2025,38mm,Mumbai,Alpha Ltd,1101,292,0,1393,6
08-08-2025,53mm,Nashik,Beta Corp,823,0,403,420,9
08-08-2025,74mm,Nashik,Alpha Ltd,991,0,0,991,2
08-08-2025,82mm,Pune,Alpha Ltd,1810,218,0,2028,8
09-08-2025,35mm,Pune,Beta Corp,855,0,0,855,7
09-08-2025,38mm,Mumbai,Alpha Ltd,1403,0,0,1403,6
09-08-2025,53mm,Mumbai,Delta Industries,759,0,0,759,2
09-08-2025,74mm,Pune,Delta Industries,1790,0,376,1414,5
09-08-2025,82mm,Mumbai,Alpha Ltd,1368,266,230,1404,9
10-08-2025,35mm,Mumbai,Gamma Traders,1635,0,0,1635,6
10-08-2025,38mm,Pune,Beta Corp,1979,0,146,1833,9
10-08-2025,53mm,Nashik,Delta Industries,1685,285,0,1970,6
10-08-2025,74mm,Nashik,Gamma Traders,858,146,0,1004,3
10-08-2025,82mm,Mumbai,Gamma Traders,1777,130,0,1907,2
11-08-2025,35mm,Nashik,Gamma Traders,627,0,0,627,8
11-08-2025,38mm,Nashik,Gamma Traders,1142,324,463,1003,3
11-08-2025,53mm,Pune,Beta Corp,1287,0,572,715,10
11-08-2025,74mm,Nashik,Alpha Ltd,1212,0,0,1212,2
11-08-2025,82mm,Nashik,Beta Corp,1438,249,161,1526,2
12-08-2025,35mm,Pune,Delta Industries,1865,496,552,1809,8
12-08-2025,38mm,Mumbai,Beta Corp,1149,156,0,1305,3
12-08-2025,53mm,Nashik,Beta Corp,1059,120,331,848,10
12-08-2025,74mm,Nashik,Gamma Traders,1941,0,248,1693,5
12-08-2025,82mm,Nashik,Gamma Traders,1223,325,411,1137,7
13-08-2025,35mm,Nashik,Alpha Ltd,1840,0,0,1840,4
13-08-2025,38mm,Pune,Delta Industries,1708,0,521,1187,4
13-08-2025,53mm,Pune,Beta Corp,1535,464,0,1999,9
13-08-2025,74mm,Nashik,Delta Industries,1925,0,195,1730,2
13-08-2025,82mm,Mumbai,Delta Industries,595,117,537,175,8
14-08-2025,35mm,Pune,Gamma Traders,1723,492,585,1630,8
14-08-2025,38mm,Mumbai,Beta Corp,838,316,135,1019,5
14-08-2025,53mm,Nashik,Gamma Traders,1795,0,330,1465,8
14-08-2025,74mm,Nashik,Alpha Ltd,1300,153,289,1164,6
14-08-2025,82mm,Nashik,Delta Industries,1469,0,112,1357,10
15-08-2025,35mm,Mumbai,Delta Industries,652,0,0,652,9
15-08-2025,38mm,Pune,Delta Industries,1833,0,0,1833,10
15-08-2025,53mm,Mumbai,Delta Industries,1077,155,440,792,5
15-08-2025,74mm,Pune,Alpha Ltd,632,0,0,632,2
15-08-2025,82mm,Pune,Delta Industries,987,0,0,987,4
16-08-2025,35mm,Mumbai,Alpha Ltd,1111,411,0,1522,9
16-08-2025,38mm,Nashik,Gamma Traders,1211,335,0,1546,9
16-08-2025,53mm,Nashik,Alpha Ltd,820,0,223,597,3
16-08-2025,74mm,Mumbai,Gamma Traders,1832,404,165,2071,6
16-08-2025,82mm,Mumbai,Alpha Ltd,1129,424,132,1421,6
17-08-2025,35mm,Pune,Beta Corp,1291,381,0,1672,10
17-08-2025,38mm,Pune,Gamma Traders,1322,0,0,1322,5
17-08-2025,53mm,Mumbai,Delta Industries,675,0,282,393,8
17-08-2025,74mm,Mumbai,Delta Industries,832,0,148,684,4
17-08-2025,82mm,Nashik,Alpha Ltd,1179,0,0,1179,9
18-08-2025,35mm,Pune,Beta Corp,835,241,0,1076,7
18-08-2025,38mm,Pune,Gamma Traders,1519,0,263,1256,10
18-08-2025,53mm,Mumbai,Gamma Traders,1152,0,137,1015,4
18-08-2025,74mm,Nashik,Alpha Ltd,507,0,0,507,5
18-08-2025,82mm,Nashik,Beta Corp,1763,0,0,1763,10
